title_id,name,role
882153,Сергей Греков,actor
882153,Николай Иванов,actor
882153,Евгений Зобов,producer
882153,Дмитрий Смирнов,composer
882153,Евгений Зобов,writer
882153,Леонид Мончинский,writer
882153,Владимир Высоцкий,writer
882153,Владимир Яканин,writer
1721806,Роман Барабаш,director
1721806,Дмитрий Сарансков,actor
1721806,Елизавета Майская,actor
1721806,Роман Мацюта,actor
1721806,Владислав Барабаш,actor
1721806,Александр Сугак,actor
1721806,Игорь Салимонов,actor
1721806,Екатерина Астахова,actor
1721806,Екатерина Кистень,actor
1721806,Антон Денисенко,actor
1721806,Александр Онуфриев,actor
1721806,Юрий Минзянов,producer
1721806,Олесь Коровниченко,composer
1721806,Марина Шихалеева,writer
1721806,Алёна Купцова,writer
1721806,Анастасия Чеховская,writer
1403275,Мурат Бидосов,director
1403275,Самат Азимкулов,actor
1721082,Аскар Узабаев,director
1721082,Амина Малгаждар,actor
1721082,Абунасыр Сериков,actor
1721082,Данияр Алшинов,actor
1721082,Роза Рымбаева,actor
1721082,Данагуль Темирсултанова,actor
1721082,Асель Садвакасова,actor
1721082,Асель Садвакасова,producer
1314533,Калыкбек Салыков,director
1314533,Валентин Черных,actor
1314533,Исмаил Игильманов,actor
1314533,Юрий Горошевский,actor
1314533,Куаныш Сарсенбеков,actor
1314533,Анвар Чужегулов,actor
1314533,Треу Аханбаев,actor
1314533,Зибагуль Карина,actor
1314533,Владимир Толоконников,actor
1314533,Валентин Никулин,actor
1314533,Анатолий Равикович,actor
1314533,Мурат Каюмбаев,producer
1314533,Софья Губайдулина,composer
1314533,Альфред Шнитке,composer
1314533,Олжас Сулейменов,writer
1314533,Шахимарден Хусаинов,writer
1136921,Талгат Теменов,director
1136921,Нуржуман Ихтымбаев,actor
1136921,Лариса Шахворостова,actor
1136921,Александр Корженков,actor
1136921,Ерболат Оспанкулов,actor
1136921,Бикен Римова,actor
1136921,Айкын Калыков,actor
1136921,Ботагоз Нурлыбаева,actor
1136921,Ербол Худайбергенов,actor
1136921,Калампыр Айсангалиева,actor
1136921,Ерлан Масалиев,actor
1136921,Тулеген Мухамеджанов,composer
1136921,Баян Сарыгулов,writer
1136921,Талгат Теменов,writer
1356098,Октай Башлынар,director
1356098,Хазаль Кая,actor
1356098,Хакан Кюрташ,actor
1356098,Аслы Тандоган,actor
1356098,Небахат Чехре,actor
1547042,Санжар Омаров,director
1547042,Шарип Серик,actor
1547042,Жания Джуринская,actor
1547042,Айзада Сатыбалдиева,actor
1547042,Жанель Макажанова,actor
1547042,Олжас Тогымбет,actor
1547042,Лейла Бекназарова,actor
1547042,Кыран Токеш,actor
1547042,Аскар Ахметов,actor
1547042,Гульнур Мамасарипова,producer
1547042,Ренат Гайсин,composer
1547042,Азамат Айтжан,writer
1547042,Гульнур Мамасарипова,writer
1547042,Батыр Ескалиев,writer
1125762,Дамир Манабаев,director
1125762,Саттар Ерубаев,actor
1125762,Асхат Урпеков,actor
1125762,Гюль Зиятова,actor
1125762,Жасулан Динамжан,actor
1125762,Лаззат Калдыбекова,actor
1125762,Дана Турарбек,actor
1125762,Ерболат Тулегенов,actor
1125762,Адильхан Байысбаев,composer
2419290,Мурат Озтюрк,director
2419290,Эрдем Акакдже,actor
2419290,Перихан Саваш,actor
2419290,Хатидже Шендиль,actor
2419290,Исмаил Демирджи,actor
2419290,Сера Кутлубей,actor
2419290,Sefa Tantoglu,actor
2419290,Mina Akdin,actor
2419290,Pelinsu Karayel,actor
2419290,Umut Kaplica,actor
2419290,Ilayda Aydin,actor
2419290,Мерве Гиргин,producer
2419290,Фатих Аксой,producer
2419290,Диренч Аксой Сидар,producer
2419290,Meral Kinali,producer
2419290,Алп Ениэр,composer
2419290,Emre Altaç,composer
2419290,Duygu Yazgan,composer
2419290,Озге Арас,writer
2419290,Uygar Cengiz,writer
2419290,Nil Firat,writer
1245897,Досхан Жолжаксынов,director
1245897,Айдос Бектемиров,actor
1245897,Нурсифат Салыкова,actor
1245897,Алиби Сырайлы,actor
1245897,Каракоз Сулейменова,actor
1245897,Досхан Жолжаксынов,actor
1245897,Майра Омар,actor
1245897,Тулеген Мухамеджанов,composer
1245897,Таласбек Асемкулов,writer
1245897,Досхан Жолжаксынов,writer
1748800,Джем Акьольдас,director
1748800,Celil Murat Sari,director
1748800,Нехир Эрдоган,actor
1748800,Мустафа Мерт Коч,actor
1748800,Мехмет Чевик,actor
1748800,Зейно Эраджар,actor
1748800,Ханде Каптан,actor
1748800,Каан Чакыр,actor
1748800,Эдже Оздикиджи,actor
1748800,Ульви Кахьяоглу,actor
1748800,Низам Намидар,actor
1748800,Мухаррем Тюрксевен,actor
1748800,Сюрейя Онал,producer
1748800,Эркан Акин,producer
1748800,Эмра Уйсал,producer
1748800,Йылдырай Гюрген,composer
1748800,Берфу Эргенекон,writer
1748800,Джем Акьольдас,writer
1748800,Нилюфер Озцелик,writer
1335671,Ермек Шинарбаев,director
1335671,Берик Айтжанов,actor
1335671,Жерар Депардье,actor
1335671,Нуржуман Ихтымбаев,actor
1335671,Карлыгаш Мухамеджанова,actor
1335671,Ерик Жолжаксынов,actor
1335671,Натали Дессей,actor
1335671,Гульнара Сарсенова,producer
1335671,Арно Фрилли,producer
1335671,Актоты Раимкулова,composer
1393168,Серик Жармухамедов,director
1393168,Куляй Мураталиева,actor
1393168,Алия Муратбаева,actor
1393168,Жанат Чайкина,actor
1393168,Досхан Жолжаксынов,actor
1393168,Анвар Молдабеков,actor
1393168,Гульнара Дусматова,actor
1393168,Джамбул Худайбергенов,actor
1393168,Меруерт Утекешева,actor
1393168,Нагима Ескалиева,actor
1393168,Динмухаммед Ахимов,actor
1393168,Базарбай Джуманиязов,composer
1393168,Смагул Елубаев,writer
1125803,Шарип Бейсембаев,director
1125803,Рахметбай Телеубаев,actor
1125803,Тамара Косубаева,actor
1125803,Анвар Боранбаев,actor
1125803,Нурлан Есимгалиев,actor
1125803,Асхат Тажибаев,actor
1125803,Гульнара Ералиева,actor
1125803,Гульжан Аспетова,actor
1125803,Бикен Римова,actor
1125803,Лейла Джумалиева,actor
1125803,Раиса Мухамедьярова,actor
669930,Болат Шманов,director
669930,Анатолий Ромашин,actor
669930,Игорь Скляр,actor
669930,Александр Фатюшин,actor
669930,Нина Ургант,actor
669930,Тимофей Спивак,actor
669930,Досхан Жолжаксынов,actor
669930,Леонид Каневский,actor
669930,Вячеслав Шалевич,actor
669930,Вячеслав Молоков,actor
669930,Жан Байжанбаев,actor
669930,Тлес Кажгалиев,composer
669930,Аркадий Вайнер,writer
669930,Георгий Вайнер,writer
1105141,Елубаев Бекарыс,director
1105141,Ерлан Нурмухамбетов,director
1105141,Сануржан Сүлейменов,actor
1105141,Жанел Аликова,actor
1105141,Журсин Ерман,actor
1105141,Абдинасыр Сериков,actor
1105141,Жанара Макашева,actor
1105141,Алихан Идрисова,actor
1105141,Асель Ержанова,producer
