title_id,name,role
1780302,Катрин Баер,presenter
1206723,Илья Лазерсон,presenter
2204209,Марина Наумова,presenter
2204209,Андрей Зайцев,presenter
1449978,Марина Наумова,presenter
1633881,Илья Лазерсон,presenter
2503601,Василий Емельяненко,presenter
1123428,Максим Творогов,presenter
1220185,Леонид Затуливетров,presenter
1572740,Анна Александрова,presenter
1029212,Илья Лазерсон,presenter
1029203,Илья Лазерсон,presenter
1106674,Илья Лазерсон,presenter
2498846,Илья Лазерсон,presenter
1029206,Рустам Тангиров,presenter
592465,Илья Лазерсон,presenter
1136245,Владимир Павлов,presenter
1363674,Илья Литвяк,presenter
1096818,Антон Абрезов,presenter
1478865,Мария Решетникова,presenter
1179822,Евгения Барукова,presenter
1706440,Катрин Байер,presenter
1117071,Денис Дмитровский,presenter
1130012,Георгий Мтвралашвили,presenter
1459461,Евгения Барукова,presenter
1014893,Сергей Малаховский,presenter
1029201,Константин Балаханов,presenter
1291931,Ольга Клим,presenter
1215356,Катя Скворцова,presenter
1255436,Пётр Пахомов,presenter
1212544,Михаил Степанов,presenter
1076838,Константин Вагу,presenter
1108352,Женя Сельдерей,presenter
2866342,Александра Лихачева,director
2866342,Анжела Чобану,actor
2866342,Владимир Гарцунов,actor
2866342,Ольга Софрикова,actor
2866342,Андрей Порубин,actor
2866342,Ирина Тарасюк,actor
2866342,Диана Лысая,actor
2866342,Сергей Волков,actor
2866342,Максим Севриновский,actor
2866342,Ион Мокану,actor
2866342,Никита Волков,actor
2866342,Максим Рыбаков,producer
2866342,Анна Шалашина,producer
2866342,Артем Васильев,producer
2866342,Олег Шашков,producer
2866342,Илья Рубинштейн,composer
2866342,Александра Лихачева,writer
2866342,Виталий Глигор,writer
2779349,Михаил Дворжецкий,director
2779349,Анастасия Корецкая,producer
2779349,Алексей Киселев,producer
2779349,Сергей Бондарчук,producer
2779349,Алексей Сафонов,writer
1168953,Егор Баранов,director
1168953,Алексей Весёлкин,actor
1168953,Александр Яценко,actor
1168953,Алексей Серебряков,actor
1168953,Евгений Стычкин,actor
1168953,Максим Емельянов,actor
1168953,Зоя Бербер,actor
1168953,Иева Андреевайте,actor
1168953,Филипп Горенштейн,actor
1168953,Александр Петров,actor
1168953,Таисия Вилкова,actor
1168953,Иван Самохвалов,producer
1168953,Анастасия Алексеева,producer
1168953,Алексей Сатолин,producer
1168953,Александра Ремизова,producer
1168953,Александр Котт,producer
1168953,Александр Цекало,producer
1168953,RyanOtter,composer
1168953,Юлия Идлис,writer
1168953,Александр Котт,writer
1168953,Александр Цекало,writer
1397945,Антон Федотов,director
1397945,Кирилл Ковбас,actor
1397945,Олег Табаков,actor
1397945,Дмитрий Нагиев,actor
1397945,Михаил Башкатов,actor
1397945,Никита Тарасов,actor
1397945,Сергей Епишев,actor
1397945,Дмитрий Назаров,actor
1397945,Михаил Тарабукин,actor
1397945,Сергей Лавыгин,actor
1397945,Анфиса Черных,actor
1397945,Заур Засеев,producer
1397945,Эдуард Илоян,producer
1397945,Виталий Шляппо,producer
1397945,Денис Жалинский,producer
1397945,Василий Куценко,producer
1397945,Игорь Тудвасев,producer
1397945,Игорь Попцов,producer
1397945,Михаил Ткаченко,producer
1397945,Александр Кушаев,producer
1397945,Карина Синенко,producer
1397945,Павел Лилиенфельд,producer
1397945,Матия Матович Монди,producer
1397945,Вадим Андреев,producer
1397945,Алексей Троцюк,producer
1397945,Иван Канаев,composer
1397945,Виталий Шляппо,writer
1397945,Василий Куценко,writer
1397945,Димитрий Ян,writer
1397945,Игорь Тудвасев,writer
1397945,Павел Данилов,writer
1552042,Антон Маслов,director
1552042,Кирилл Васильев,director
1552042,Ольга Баранова,actor
1552042,Борис Дергачев,actor
1552042,Павел Стонт,actor
1552042,Софья Зайка,actor
1552042,Татьяна Сомова,actor
1552042,Михаил Трухин,actor
1552042,Марианна Шульц,actor
1552042,Роман Курцын,actor
1552042,Татьяна Храмова,actor
1552042,Алексей Демидов,actor
1552042,Эдуард Илоян,producer
1552042,Виталий Шляппо,producer
1552042,Денис Жалинский,producer
1552042,Михаил Ткаченко,producer
1552042,Алексей Акимов,producer
1552042,Юлия Клименко,producer
1552042,Александр Остапюк,producer
1552042,София Погосова,producer
1552042,Константин Иванов,producer
1552042,Гарри Гупаленко,producer
1552042,Алексей Троцюк,producer
1552042,Евгений Казаков,producer
1552042,Иван Канаев,producer
1552042,Денис Воронцов,composer
1552042,Сергей Сазонов,writer
1552042,Юлия Грицкевич,writer
1552042,Иван Грицкевич,writer
1552042,Василий Земзюлин,writer
1552042,Алексей Акимов,writer
1552042,Дмитрий Шепелевич,writer
1552042,Юлия Клименко,writer
1552042,Роман Ангелин,writer
1552042,Роман Бородавкин,writer
1552042,Константин Гарбузов,writer
1552042,Вадим Хлебкович,writer
1552042,Павел Брусочкин,writer
1552042,Ольга Симонова,writer
1552042,Александр Трофимов,writer
1552042,Константин Иванов,writer
1552042,Гарри Гупаленко,writer
1075513,Артем Литвиненко,director
1075513,Иван Оганесян,actor
1075513,Анастасия Макеева,actor
1075513,Мария Аниканова,actor
1075513,Александр Тютин,actor
1075513,Николай Чиндяйкин,actor
1075513,Борис Каморзин,actor
